136,483
393,1668
265,1024
522,2300
779,3913
651,2841
908,4208
283,1111
155,550
540,2408
412,1814
797,3628
669,2924
926,4275
173,635
430,1885
302,1203
687,2947
559,2484
944,4192
816,3547
191,751
448,1973
320,1285
577,2613
834,3854
706,3031
963,4519
338,1326
210,800
595,2722
467,2051
724,3238
981,4520
853,3902
100,362
228,889
485,2165
357,1487
742,3406
614,2762
871,3966
1000,4565
246,960
118,402
375,1563
632,2772
504,2275
889,3995
761,4366
