136,322
393,1024
265,748
522,1327
779,2130
651,1722
908,2014
283,869
155,443
540,1364
412,823
797,2745
669,2115
926,2591
173,420
430,1228
302,934
687,2121
559,1603
944,2274
816,2027
191,529
448,1000
320,1032
577,1433
834,2036
706,1812
963,2692
338,1034
210,506
595,1566
467,1266
724,1957
981,2784
853,2080
100,249
228,390
485,1248
357,865
742,2042
614,1659
871,1893
1000,2464
246,664
118,254
375,1033
632,1855
504,1195
889,2463
761,1950
