136,251
393,902
265,501
522,1201
779,1774
651,1340
908,1661
283,651
155,263
540,1147
412,822
797,1824
669,1231
926,1467
173,324
430,763
302,617
687,1449
559,1162
944,1595
816,1721
191,363
448,714
320,703
577,1353
834,1863
706,1386
963,2034
338,690
210,329
595,1229
467,920
724,1580
981,2027
853,1744
100,186
228,412
485,1103
357,690
742,1438
614,1423
871,2035
1000,2403
246,444
118,200
375,871
632,1581
504,923
889,1369
761,1352
