136,253
393,848
265,736
522,1102
779,1844
651,1906
908,2102
283,635
155,334
540,1467
412,1031
797,2117
669,1742
926,2595
173,410
430,1201
302,843
687,1668
559,1177
944,2221
816,2119
191,451
448,1232
320,729
577,1444
834,2514
706,1764
963,2592
338,810
210,521
595,1406
467,1136
724,1785
981,2573
853,2215
100,257
228,612
485,1281
357,848
742,1769
614,1430
871,2359
1000,2789
246,591
118,322
375,1096
632,1908
504,1422
889,2339
761,1961
