136,53
393,67
265,59
522,68
779,72
651,72
908,72
283,59
155,54
540,66
412,64
797,72
669,72
926,74
173,55
430,64
302,65
687,72
559,67
944,75
816,72
191,55
448,64
320,62
577,67
834,71
706,70
963,72
338,62
210,56
595,65
467,67
724,70
981,74
853,73
100,48
228,57
485,66
357,62
742,72
614,66
871,74
1000,74
246,58
118,57
375,65
632,70
504,64
889,73
761,71
