136,333
393,930
265,604
522,1422
779,2399
651,1951
908,2328
283,601
155,348
540,1656
412,1005
797,2317
669,1999
926,2874
173,428
430,888
302,733
687,1966
559,1413
944,2975
816,2045
191,345
448,1258
320,865
577,1504
834,2581
706,2117
963,2351
338,684
210,508
595,1574
467,1238
724,2026
981,2675
853,2632
100,200
228,620
485,1246
357,847
742,2531
614,1938
871,2562
1000,2308
246,612
118,226
375,994
632,1733
504,1615
889,2537
761,2005
