136,326
393,16086
265,602
522,27597
779,56941
651,45602
908,79637
155,368
283,611
412,16565
540,28396
669,47714
797,65092
926,82366
173,385
302,7863
430,16815
687,45321
559,31958
944,85070
816,64273
191,443
448,19895
320,8469
577,32796
834,61869
706,58282
963,84033
338,10790
210,485
595,36887
467,23038
724,53828
853,75242
981,91284
228,498
100,262
357,12780
485,24231
614,41953
742,54013
871,69477
1000,88497
118,289
246,537
375,13366
504,27492
632,45283
889,72647
761,58827
