136,512
393,1110
265,920
522,1460
779,2502
651,2016
908,3008
283,922
155,579
540,1594
412,1387
797,2734
669,2040
926,2716
173,495
430,1510
302,1018
687,2030
559,1797
944,2950
816,2442
191,681
448,1580
320,776
577,1981
834,2792
706,1769
963,3456
338,920
210,797
595,1949
467,1694
724,2062
981,3029
853,2532
100,408
228,738
485,1828
357,1255
742,2482
614,1921
871,2930
1000,3483
246,986
118,378
375,1324
632,2244
504,1742
889,2640
761,2383
