136,304
393,1018
265,848
522,1407
779,2295
651,2285
908,2730
283,754
155,372
540,1784
412,1175
797,2496
669,2152
926,3290
173,499
430,1459
302,993
687,2032
559,1405
944,2803
816,2575
191,514
448,1550
320,859
577,1783
834,3103
706,2127
963,3287
338,949
210,628
595,1794
467,1419
724,2138
981,3111
853,2713
100,299
228,709
485,1539
357,959
742,2155
614,1722
871,2867
1000,3397
246,703
118,370
375,1326
632,2489
504,1778
889,2888
761,2438
