136,43
393,56
265,54
522,51
779,59
651,53
908,55
283,54
155,45
540,52
412,55
797,57
669,53
926,55
173,49
430,56
302,53
687,53
559,54
944,60
816,58
191,47
448,52
320,56
577,52
834,61
706,55
963,59
338,51
210,50
595,53
467,50
724,55
981,57
853,56
100,41
228,50
485,50
357,53
742,55
614,52
871,56
1000,57
246,52
118,42
375,52
632,56
504,50
889,58
761,52
